ID,Title,Alternative Title (en),Media Type,Status,Premiered Season,Genres,User Score,Number of Ratings,Number of Members,Studios,Rating
966,Crayon Shin-chan,Shin Chan,tv,currently_airing,Spring 1992,"Comedy, Ecchi, School, Seinen",7.8,41908,87291,Shin-Ei Animation,g
3545,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,N/A,tv,finished_airing,Summer 1996,"Adult Cast, Comedy, Detective, Gag Humor, Shounen",7.78,7401,20031,Gallop,pg_13
350,Ojamajo Doremi,Magical DoReMi,tv,finished_airing,Winter 1999,"Comedy, Fantasy",7.32,25432,58956,Toei Animation,g
2383,Cybersix,Cybersix,tv,finished_airing,Fall 1999,"Action, Adventure, Romance, Sci-Fi",7.19,3887,11845,Telecom Animation Film,pg_13
2204,Karakuri Zoushi Ayatsuri Sakon,N/A,tv,finished_airing,Fall 1999,"Detective, Mystery, Shounen, Suspense",7.34,3704,12825,TMS Entertainment,r
2330,Jibaku-kun,Bucky: The Incredible Kid,tv,finished_airing,Fall 1999,"Adventure, Comedy, Fantasy",7.34,6740,14211,Trans Arts,pg_13
1312,Chikyuu Bouei Kigyou Dai-Guard,Dai-Guard: Terrestrial Defense Corp.,tv,finished_airing,Fall 1999,"Adventure, Comedy, Mecha, Military, Sci-Fi",7.1,3436,10419,Xebec,pg_13
1021,Kaikan Phrase,N/A,tv,finished_airing,Spring 1999,"Drama, Music, Romance, Shoujo, Showbiz",7.32,4399,14419,Studio Hibari,pg_13
979,Street Fighter Zero The Animation,Street Fighter Alpha: The Movie,movie,finished_airing,Fall 1999,"Action, Drama, Martial Arts, Super Power",6.5,10316,17397,Plum,pg_13
1108,Senkaiden Houshin Engi,Soul Hunter,tv,finished_airing,Summer 1999,"Action, Adventure, Fantasy, Historical, Shounen",7.06,7218,18124,Studio Deen,pg_13
111,Corrector Yui,Corrector Yui,tv,finished_airing,Spring 1999,"Adventure, Comedy, Sci-Fi",6.86,7568,17942,Nippon Animation,g
1018,Majutsushi Orphen: Revenge,Orphen 2: Revenge,tv,finished_airing,Fall 1999,"Adventure, Comedy, Fantasy",6.76,7693,19436,J.C.Staff,pg_13
21,One Piece,One Piece,tv,currently_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.73,1400672,2466337,Toei Animation,pg_13
3545,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,N/A,tv,finished_airing,Summer 1996,"Adult Cast, Comedy, Detective, Gag Humor, Shounen",7.78,7401,20031,Gallop,pg_13
136,Hunter x Hunter,Hunter x Hunter,tv,finished_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.42,297427,611045,Nippon Animation,pg_13
245,Great Teacher Onizuka,Great Teacher Onizuka,tv,finished_airing,Summer 1999,"Comedy, Delinquents, School, Shounen, Workplace",8.68,421522,858264,Pierrot,r
2076,Kindaichi Shounen no Jikenbo,The File of Young Kindaichi,tv,finished_airing,Spring 1997,"Mystery, Shounen",7.94,8323,32898,Toei Animation,r
1021,Kaikan Phrase,N/A,tv,finished_airing,Spring 1999,"Drama, Music, Romance, Shoujo, Showbiz",7.32,4399,14419,Studio Hibari,pg_13
2330,Jibaku-kun,Bucky: The Incredible Kid,tv,finished_airing,Fall 1999,"Adventure, Comedy, Fantasy",7.34,6740,14211,Trans Arts,pg_13
351,Ojamajo Doremi Sharp,N/A,tv,finished_airing,Winter 2000,"Childcare, Comedy, Fantasy",7.45,11645,23620,Toei Animation,g
2204,Karakuri Zoushi Ayatsuri Sakon,N/A,tv,finished_airing,Fall 1999,"Detective, Mystery, Shounen, Suspense",7.34,3704,12825,TMS Entertainment,r
6560,Popee the Performer,Popee the Clown,tv,finished_airing,Winter 2000,"Avant Garde, Comedy, Gag Humor",7.26,5182,11804,Zuiyo,r
7045,Doraemon Movie 21: Nobita no Taiyou Ou Densetsu,Doraemon the Movie: Nobita's the Legend of the Sun King,movie,finished_airing,Winter 2000,"Adventure, Comedy, Fantasy, Historical, Kids, Shounen",7.38,7941,12305,Shin-Ei Animation,pg
593,Mugen no Ryvius,Infinite Ryvius,tv,finished_airing,Fall 1999,"Award Winning, Drama, Mecha, Military, Psychological, Sci-Fi, Space",7.41,12975,46175,Sunrise,pg_13
966,Crayon Shin-chan,Shin Chan,tv,currently_airing,Spring 1992,"Comedy, Ecchi, School, Seinen",7.8,41908,87291,Shin-Ei Animation,g
235,Meitantei Conan,Case Closed,tv,currently_airing,Winter 1996,"Adventure, Comedy, Detective, Mystery, Shounen",8.17,163394,358465,TMS Entertainment,pg_13
567,The Big O,The Big O,tv,finished_airing,Fall 1999,"Action, Adult Cast, Mecha, Mystery, Psychological, Sci-Fi",7.53,39360,100751,Sunrise,pg_13
379,Heppoko Jikken Animation Excel♥Saga,Excel Saga,tv,finished_airing,Fall 1999,"Adult Cast, Comedy, Gag Humor, Parody, Sci-Fi, Seinen",7.48,49845,113337,J.C.Staff,r
552,Digimon Adventure,Digimon: Digital Monsters,tv,finished_airing,Spring 1999,"Action, Adventure, Comedy, Fantasy, Isekai, Kids",7.78,261453,410416,Toei Animation,pg
232,Cardcaptor Sakura,Cardcaptor Sakura,tv,finished_airing,Spring 1998,"Adventure, Comedy, Drama, Mahou Shoujo, Romance, School, Shoujo",8.17,225238,450760,Madhouse,pg
763,Zoids,Zoids,tv,finished_airing,Fall 1999,"Action, Adventure, Comedy, Mecha, Sci-Fi",7.37,26750,51729,Xebec,pg_13
95,Turn A Gundam,∀ Gundam,tv,finished_airing,Spring 1999,"Action, Adventure, Award Winning, Drama, Mecha, Military, Romance, Sci-Fi, Space",7.78,18248,51288,Sunrise,pg_13
527,Pokemon,Pokémon,tv,finished_airing,Spring 1997,"Action, Adventure, Comedy, Fantasy, Kids",7.4,408685,648874,OLM,pg
2471,Doraemon (1979),Doraemon,tv,finished_airing,Spring 1979,"Adventure, Anthropomorphic, Comedy, Fantasy, Kids, Sci-Fi, Shounen",7.86,39483,66328,Shin-Ei Animation,pg
2397,Digimon Adventure: Bokura no War Game!,Digimon: The Movie,movie,finished_airing,Winter 2000,"Adventure, Comedy, Kids, Sci-Fi",7.8,50491,81520,Toei Animation,pg
606,Kazemakase Tsukikage Ran,Carried by the Wind: Tsukikage Ran,tv,finished_airing,Winter 2000,"Adventure, Comedy, Historical, Martial Arts, Samurai",7.1,6226,18288,Madhouse,pg_13
1138,Medarot,Medabots,tv,finished_airing,Summer 1999,"Adventure, Comedy, Kids, Sci-Fi, Shounen",7.09,33930,61219,Bee Train,pg
369,Boogiepop wa Warawanai,Boogiepop Phantom,tv,finished_airing,Winter 2000,"Avant Garde, Drama, Horror, Mystery, Psychological, Supernatural, Suspense",7.15,35809,142667,Madhouse,r+
1312,Chikyuu Bouei Kigyou Dai-Guard,Dai-Guard: Terrestrial Defense Corp.,tv,finished_airing,Fall 1999,"Adventure, Comedy, Mecha, Military, Sci-Fi",7.1,3436,10419,Xebec,pg_13
459,One Piece Movie 01,One Piece: The Movie,movie,finished_airing,Winter 2000,"Action, Adventure, Fantasy, Shounen",7.09,81604,143582,Toei Animation,pg_13
1137,Mushrambo,Shinzo,tv,finished_airing,Winter 2000,"Adventure, Drama, Fantasy, Sci-Fi",6.93,8508,17041,Toei Animation,pg
111,Corrector Yui,Corrector Yui,tv,finished_airing,Spring 1999,"Adventure, Comedy, Sci-Fi",6.86,7568,17942,Nippon Animation,g
888,Megami Kouhosei,Candidate for Goddesses,tv,finished_airing,Winter 2000,"Action, Mecha, Military, Sci-Fi, Space",6.32,11046,23371,Xebec,pg_13
58,Blue Gender,Blue Gender,tv,finished_airing,Fall 1999,"Action, Adventure, Drama, Gore, Horror, Mecha, Military, Sci-Fi, Space, Survival",7.01,31294,84502,AIC,r+
1469,Monster Farm: Enbanseki no Himitsu,Monster Rancher,tv,finished_airing,Spring 1999,"Action, Adventure, Comedy, Fantasy, Isekai",6.79,24250,46769,TMS Entertainment,pg_13
554,Koutetsu Tenshi Kurumi,Steel Angel Kurumi,tv,finished_airing,Fall 1999,"Action, Adventure, Comedy, Drama, Historical, Mecha, Military, Romance",6.74,10705,26171,OLM,r+
1018,Majutsushi Orphen: Revenge,Orphen 2: Revenge,tv,finished_airing,Fall 1999,"Adventure, Comedy, Fantasy",6.76,7693,19436,J.C.Staff,pg_13
2076,Kindaichi Shounen no Jikenbo,The File of Young Kindaichi,tv,finished_airing,Spring 1997,"Mystery, Shounen",7.94,8323,32898,Toei Animation,r
1363,Meitantei Conan Movie 04: Hitomi no Naka no Ansatsusha,Case Closed Movie 04: Captured In Her Eyes,movie,finished_airing,Spring 2000,"Adventure, Comedy, Detective, Mystery, Shounen",8.03,38757,64678,TMS Entertainment,pg_13
3545,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,N/A,tv,finished_airing,Summer 1996,"Adult Cast, Comedy, Detective, Gag Humor, Shounen",7.78,7401,20031,Gallop,pg_13
2471,Doraemon (1979),Doraemon,tv,finished_airing,Spring 1979,"Adventure, Anthropomorphic, Comedy, Fantasy, Kids, Sci-Fi, Shounen",7.86,39483,66328,Shin-Ei Animation,pg
235,Meitantei Conan,Case Closed,tv,currently_airing,Winter 1996,"Adventure, Comedy, Detective, Mystery, Shounen",8.17,163394,358465,TMS Entertainment,pg_13
21,One Piece,One Piece,tv,currently_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.73,1400672,2466337,Toei Animation,pg_13
245,Great Teacher Onizuka,Great Teacher Onizuka,tv,finished_airing,Summer 1999,"Comedy, Delinquents, School, Shounen, Workplace",8.68,421522,858264,Pierrot,r
233,Daa! Daa! Daa!,N/A,tv,finished_airing,Spring 2000,"Childcare, Comedy, Sci-Fi, Shoujo",7.63,12221,26686,J.C.Staff,g
136,Hunter x Hunter,Hunter x Hunter,tv,finished_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.42,297427,611045,Nippon Animation,pg_13
396,Seikai no Senki,Banner of the Stars,tv,finished_airing,Spring 2000,"Action, Military, Romance, Sci-Fi, Space",7.65,15143,35200,Sunrise,pg_13
966,Crayon Shin-chan,Shin Chan,tv,currently_airing,Spring 1992,"Comedy, Ecchi, School, Seinen",7.8,41908,87291,Shin-Ei Animation,g
570,Jin-Rou,Jin-Roh: The Wolf Brigade,movie,finished_airing,Spring 2000,"Action, Adult Cast, Award Winning, Drama, Military, Psychological, Romance, Suspense",7.78,82169,190211,Production I.G,r
129,Gensoumaden Saiyuuki,Saiyuki,tv,finished_airing,Spring 2000,"Action, Adventure, Drama, Fantasy, Mythology, Shounen",7.54,21806,56989,Pierrot,r
104,Ayashi no Ceres,"Ceres, Celestial Legend",tv,finished_airing,Spring 2000,"Adventure, Drama, Horror, Psychological, Reincarnation, Romance, Shoujo, Supernatural",7.17,28069,64016,Pierrot,r
393,Escaflowne,Escaflowne: A Girl in Gaea,movie,finished_airing,Spring 2000,"Adventure, Drama, Fantasy, Isekai, Mecha, Romance, Sci-Fi",7.05,32787,74462,"Bones, Sunrise",pg_13
1138,Medarot,Medabots,tv,finished_airing,Summer 1999,"Adventure, Comedy, Kids, Sci-Fi, Shounen",7.09,33930,61219,Bee Train,pg
763,Zoids,Zoids,tv,finished_airing,Fall 1999,"Action, Adventure, Comedy, Mecha, Sci-Fi",7.37,26750,51729,Xebec,pg_13
800,NieA Under 7,N/A,tv,finished_airing,Spring 2000,"Iyashikei, Sci-Fi, Shounen, Slice of Life",6.86,11411,40146,Triangle Staff,pg_13
567,The Big O,The Big O,tv,finished_airing,Fall 1999,"Action, Adult Cast, Mecha, Mystery, Psychological, Sci-Fi",7.53,39360,100751,Sunrise,pg_13
481,Yu☆Gi☆Oh! Duel Monsters,Yu-Gi-Oh!,tv,finished_airing,Spring 2000,"Action, Adventure, Fantasy, Shounen, Strategy Game",7.49,258207,408987,Gallop,pg_13
527,Pokemon,Pokémon,tv,finished_airing,Spring 1997,"Action, Adventure, Comedy, Fantasy, Kids",7.4,408685,648874,OLM,pg
189,Love Hina,Love Hina,tv,finished_airing,Spring 2000,"Comedy, Ecchi, Harem, Romance, Shounen",7.09,137906,272445,Xebec,pg_13
1313,Digimon Adventure 02,Digimon Adventure 02,tv,finished_airing,Spring 2000,"Action, Adventure, Comedy, Fantasy, Isekai, Kids",7.23,145774,226377,Toei Animation,pg
561,Sakura Taisen,Sakura Wars TV,tv,finished_airing,Spring 2000,"Action, Adventure, Mecha, Performing Arts, Sci-Fi",6.84,8729,28324,Madhouse,pg_13
1137,Mushrambo,Shinzo,tv,finished_airing,Winter 2000,"Adventure, Drama, Fantasy, Sci-Fi",6.93,8508,17041,Toei Animation,pg
6560,Popee the Performer,Popee the Clown,tv,finished_airing,Winter 2000,"Avant Garde, Comedy, Gag Humor",7.26,5182,11804,Zuiyo,r
111,Corrector Yui,Corrector Yui,tv,finished_airing,Spring 1999,"Adventure, Comedy, Sci-Fi",6.86,7568,17942,Nippon Animation,g
13201,Monster Farm: Legend e no Michi,Monster Rancher (2000),tv,finished_airing,Spring 2000,"Action, Adventure, Comedy, Fantasy, Isekai",6.74,9444,19160,TMS Entertainment,pg
351,Ojamajo Doremi Sharp,N/A,tv,finished_airing,Winter 2000,"Childcare, Comedy, Fantasy",7.45,11645,23620,Toei Animation,g
105,Boys Be...,Boys Be...,tv,finished_airing,Spring 2000,"Comedy, Romance, School, Shounen",6.39,9792,24536,HAL Film Maker,pg_13
127,Gate Keepers,N/A,tv,finished_airing,Spring 2000,"Action, Comedy, Fantasy, Mecha, Sci-Fi",6.91,9819,23244,Gonzo,pg_13
3545,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,N/A,tv,finished_airing,Summer 1996,"Adult Cast, Comedy, Detective, Gag Humor, Shounen",7.78,7401,20031,Gallop,pg_13
21,One Piece,One Piece,tv,currently_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.73,1400672,2466337,Toei Animation,pg_13
2471,Doraemon (1979),Doraemon,tv,finished_airing,Spring 1979,"Adventure, Anthropomorphic, Comedy, Fantasy, Kids, Sci-Fi, Shounen",7.86,39483,66328,Shin-Ei Animation,pg
233,Daa! Daa! Daa!,N/A,tv,finished_airing,Spring 2000,"Childcare, Comedy, Sci-Fi, Shoujo",7.63,12221,26686,J.C.Staff,g
129,Gensoumaden Saiyuuki,Saiyuki,tv,finished_airing,Spring 2000,"Action, Adventure, Drama, Fantasy, Mythology, Shounen",7.54,21806,56989,Pierrot,r
966,Crayon Shin-chan,Shin Chan,tv,currently_airing,Spring 1992,"Comedy, Ecchi, School, Seinen",7.8,41908,87291,Shin-Ei Animation,g
2076,Kindaichi Shounen no Jikenbo,The File of Young Kindaichi,tv,finished_airing,Spring 1997,"Mystery, Shounen",7.94,8323,32898,Toei Animation,r
235,Meitantei Conan,Case Closed,tv,currently_airing,Winter 1996,"Adventure, Comedy, Detective, Mystery, Shounen",8.17,163394,358465,TMS Entertainment,pg_13
136,Hunter x Hunter,Hunter x Hunter,tv,finished_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.42,297427,611045,Nippon Animation,pg_13
543,Vampire Hunter D (2000),Vampire Hunter D: Bloodlust,movie,finished_airing,Summer 2000,"Action, Drama, Fantasy, Horror, Romance, Sci-Fi, Vampire",7.95,103091,214068,Madhouse,r
245,Great Teacher Onizuka,Great Teacher Onizuka,tv,finished_airing,Summer 1999,"Comedy, Delinquents, School, Shounen, Workplace",8.68,421522,858264,Pierrot,r
372,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,Cardcaptor Sakura Movie 2: The Sealed Card,movie,finished_airing,Summer 2000,"Award Winning, Comedy, Drama, Mahou Shoujo, Romance, Shoujo",8.21,68473,118682,Madhouse,pg
2962,Digimon Adventure 02 Movies,Digimon Movie 02 - Digimon Hurricane Touchdown! Supreme Evolution! The Golden Digimentals.,movie,finished_airing,Summer 2000,"Adventure, Fantasy, Kids, Sci-Fi",7.1,27222,47266,Toei Animation,pg
508,Tottoko Hamtarou,Hamtaro,tv,finished_airing,Summer 2000,"Adventure, Anthropomorphic, Comedy, Kids",7.01,30454,62158,TMS Entertainment,g
104,Ayashi no Ceres,"Ceres, Celestial Legend",tv,finished_airing,Spring 2000,"Adventure, Drama, Horror, Psychological, Reincarnation, Romance, Shoujo, Supernatural",7.17,28069,64016,Pierrot,r
4793,Pokemon: Pichu to Pikachu,Pokémon: Pikachu and Pichu,movie,finished_airing,Summer 2000,"Adventure, Comedy, Fantasy, Kids",6.72,25253,44201,OLM,pg
1078,Cardcaptor Sakura: Kero-chan ni Omakase!,Cardcaptor Sakura: Leave it to Kero! Theatrical Version,movie,finished_airing,Summer 2000,"Comedy, Gourmet, Shoujo",7.32,16525,32350,Madhouse,g
351,Ojamajo Doremi Sharp,N/A,tv,finished_airing,Winter 2000,"Childcare, Comedy, Fantasy",7.45,11645,23620,Toei Animation,g
561,Sakura Taisen,Sakura Wars TV,tv,finished_airing,Spring 2000,"Action, Adventure, Mecha, Performing Arts, Sci-Fi",6.84,8729,28324,Madhouse,pg_13
481,Yu☆Gi☆Oh! Duel Monsters,Yu-Gi-Oh!,tv,finished_airing,Spring 2000,"Action, Adventure, Fantasy, Shounen, Strategy Game",7.49,258207,408987,Gallop,pg_13
527,Pokemon,Pokémon,tv,finished_airing,Spring 1997,"Action, Adventure, Comedy, Fantasy, Kids",7.4,408685,648874,OLM,pg
189,Love Hina,Love Hina,tv,finished_airing,Spring 2000,"Comedy, Ecchi, Harem, Romance, Shounen",7.09,137906,272445,Xebec,pg_13
1313,Digimon Adventure 02,Digimon Adventure 02,tv,finished_airing,Spring 2000,"Action, Adventure, Comedy, Fantasy, Isekai, Kids",7.23,145774,226377,Toei Animation,pg
567,The Big O,The Big O,tv,finished_airing,Fall 1999,"Action, Adult Cast, Mecha, Mystery, Psychological, Sci-Fi",7.53,39360,100751,Sunrise,pg_13
1118,Pokemon Movie 03: Kesshoutou no Teiou Entei,Pokémon 3: The Movie,movie,finished_airing,Summer 2000,"Action, Adventure, Comedy, Drama, Fantasy, Kids",7.08,117806,183569,OLM,pg
127,Gate Keepers,N/A,tv,finished_airing,Spring 2000,"Action, Comedy, Fantasy, Mecha, Sci-Fi",6.91,9819,23244,Gonzo,pg_13
763,Zoids,Zoids,tv,finished_airing,Fall 1999,"Action, Adventure, Comedy, Mecha, Sci-Fi",7.37,26750,51729,Xebec,pg_13
4052,Medarot Damashii,Medabots Spirits,tv,finished_airing,Summer 2000,"Action, Adventure, Sci-Fi",6.67,11076,21685,Trans Arts,g
6560,Popee the Performer,Popee the Clown,tv,finished_airing,Winter 2000,"Avant Garde, Comedy, Gag Humor",7.26,5182,11804,Zuiyo,r
1137,Mushrambo,Shinzo,tv,finished_airing,Winter 2000,"Adventure, Drama, Fantasy, Sci-Fi",6.93,8508,17041,Toei Animation,pg
111,Corrector Yui,Corrector Yui,tv,finished_airing,Spring 1999,"Adventure, Comedy, Sci-Fi",6.86,7568,17942,Nippon Animation,g
1450,Brigadoon: Marin to Melan,Brigadoon,tv,finished_airing,Summer 2000,"Adventure, Comedy, Drama, Mecha, Sci-Fi",7.19,3938,14605,Sunrise,pg_13
13201,Monster Farm: Legend e no Michi,Monster Rancher (2000),tv,finished_airing,Spring 2000,"Action, Adventure, Comedy, Fantasy, Isekai",6.74,9444,19160,TMS Entertainment,pg
21,One Piece,One Piece,tv,currently_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.73,1400672,2466337,Toei Animation,pg_13
136,Hunter x Hunter,Hunter x Hunter,tv,finished_airing,Fall 1999,"Action, Adventure, Fantasy, Shounen",8.42,297427,611045,Nippon Animation,pg_13
263,Hajime no Ippo,Fighting Spirit,tv,finished_airing,Fall 2000,"Combat Sports, Shounen, Sports",8.77,309762,627802,Madhouse,pg_13
598,Jinzou Ningen Kikaider The Animation,Android Kikaider - The Animation,tv,finished_airing,Fall 2000,"Action, Drama, Mecha, Sci-Fi, Shounen",6.97,4829,10806,"Radix, Studio OX",pg_13
235,Meitantei Conan,Case Closed,tv,currently_airing,Winter 1996,"Adventure, Comedy, Detective, Mystery, Shounen",8.17,163394,358465,TMS Entertainment,pg_13
966,Crayon Shin-chan,Shin Chan,tv,currently_airing,Spring 1992,"Comedy, Ecchi, School, Seinen",7.8,41908,87291,Shin-Ei Animation,g
567,The Big O,The Big O,tv,finished_airing,Fall 1999,"Action, Adult Cast, Mecha, Mystery, Psychological, Sci-Fi",7.53,39360,100751,Sunrise,pg_13
180,Vandread,Vandread,tv,finished_airing,Fall 2000,"Action, Ecchi, Mecha, Sci-Fi, Space",7.15,44649,87161,Gonzo,pg_13
508,Tottoko Hamtarou,Hamtaro,tv,finished_airing,Summer 2000,"Adventure, Anthropomorphic, Comedy, Kids",7.01,30454,62158,TMS Entertainment,g
405,Blood: The Last Vampire,Blood: The Last Vampire,movie,finished_airing,Fall 2000,"Award Winning, Gore, Horror, Supernatural, Vampire",6.87,61199,115532,Production I.G,r+
243,Gravitation,Gravitation,tv,finished_airing,Fall 2000,"Adult Cast, Boys Love, Comedy, Music, Shoujo, Showbiz",6.9,66040,122666,Studio Deen,pg_13
527,Pokemon,Pokémon,tv,finished_airing,Spring 1997,"Action, Adventure, Comedy, Fantasy, Kids",7.4,408685,648874,OLM,pg
249,InuYasha,InuYasha,tv,finished_airing,Fall 2000,"Action, Adventure, Fantasy, Historical, Love Polygon, Mythology, Romance, Shounen, Time Travel",7.87,399915,820758,Sunrise,pg_13
481,Yu☆Gi☆Oh! Duel Monsters,Yu-Gi-Oh!,tv,finished_airing,Spring 2000,"Action, Adventure, Fantasy, Shounen, Strategy Game",7.49,258207,408987,Gallop,pg_13
1281,Gakkou no Kaidan,Ghost Stories,tv,finished_airing,Fall 2000,"Horror, Mystery, Supernatural",7.75,96556,228763,Pierrot,pg_13
1313,Digimon Adventure 02,Digimon Adventure 02,tv,finished_airing,Spring 2000,"Action, Adventure, Comedy, Fantasy, Isekai, Kids",7.23,145774,226377,Toei Animation,pg
553,Yami no Matsuei,Descendants of Darkness,tv,finished_airing,Fall 2000,"Boys Love, Detective, Fantasy, Horror, Mystery, Shoujo, Vampire",7.02,24762,57223,J.C.Staff,r
2471,Doraemon (1979),Doraemon,tv,finished_airing,Spring 1979,"Adventure, Anthropomorphic, Comedy, Fantasy, Kids, Sci-Fi, Shounen",7.86,39483,66328,Shin-Ei Animation,pg
233,Daa! Daa! Daa!,N/A,tv,finished_airing,Spring 2000,"Childcare, Comedy, Sci-Fi, Shoujo",7.63,12221,26686,J.C.Staff,g
129,Gensoumaden Saiyuuki,Saiyuki,tv,finished_airing,Spring 2000,"Action, Adventure, Drama, Fantasy, Mythology, Shounen",7.54,21806,56989,Pierrot,r
351,Ojamajo Doremi Sharp,N/A,tv,finished_airing,Winter 2000,"Childcare, Comedy, Fantasy",7.45,11645,23620,Toei Animation,g
1450,Brigadoon: Marin to Melan,Brigadoon,tv,finished_airing,Summer 2000,"Adventure, Comedy, Drama, Mecha, Sci-Fi",7.19,3938,14605,Sunrise,pg_13
3545,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,N/A,tv,finished_airing,Summer 1996,"Adult Cast, Comedy, Detective, Gag Humor, Shounen",7.78,7401,20031,Gallop,pg_13
6560,Popee the Performer,Popee the Clown,tv,finished_airing,Winter 2000,"Avant Garde, Comedy, Gag Humor",7.26,5182,11804,Zuiyo,r
304,Aa! Megami-sama! Movie,Ah! My Goddess: The Movie,movie,finished_airing,Fall 2000,"Comedy, Romance, Seinen, Supernatural",7.54,23334,44155,AIC,pg_13
763,Zoids,Zoids,tv,finished_airing,Fall 1999,"Action, Adventure, Comedy, Mecha, Sci-Fi",7.37,26750,51729,Xebec,pg_13
285,Argento Soma,N/A,tv,finished_airing,Fall 2000,"Action, Adventure, Drama, Mecha, Military, Sci-Fi",6.75,7761,29062,Sunrise,pg_13
4052,Medarot Damashii,Medabots Spirits,tv,finished_airing,Summer 2000,"Action, Adventure, Sci-Fi",6.67,11076,21685,Trans Arts,g
263,Hajime no Ippo,Fighting Spirit,tv,finished_airing,Fall 2000,"Combat Sports, Shounen, Sports",8.77,309762,627802,Madhouse,pg_13
235,Meitantei Conan,Case Closed,tv,currently_airing,Winter 1996,"Adventure, Comedy, Detective, Mystery, Shounen",8.17,163394,358465,TMS Entertainment,pg_13
